sample_id	chrom	start	end	cn_a	cn_b	ai_pvalue	amplification_logRthreshold	any_ai	diptest_pvalue	effect_size	gain_logRthreshold	heterozygous_SNP_number	homozygous_SNP_number	is_LOH	is_absolute_amplification	is_absolute_gain	is_absolute_loss	is_ai	is_homozygous_deletion	is_reference	is_relative_amplification_mean	is_relative_amplification_ttest	is_relative_gain_mean	is_relative_gain_ttest	is_relative_loss_mean	is_relative_loss_ttest	loss_logRthreshold	meanlogR	mirrored_vs_ref	negative_cn_called	ploidy	purity	was_cn_updated	width
G_RLX001_SU_T1-R7	2	242344426	242439584	1.0	1.0	inf	0.622930350920177		1712.0	0.0	0.18269229751619	1	165	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0067100535653961	False	False	2.0	0.54	False	95159
G_RLX001_SU_T1-R7	2	242439585	242572828	1.0	1.0	inf	0.622930350920177		1712.0	0.0	0.18269229751619	1	76	False	False	False	False	False	False	False	False	False	True	False	False	False	-0.209227962138	0.216276814059173	False	False	2.0	0.54	False	133244
G_RLX001_SU_T1-R7	2	242572829	242946562	0.99895781515491	0.732331993270838	645.011609693429	0.622930350920177	False	1558.33520534313	0.835931949119702	0.18269229751619	7	440	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0974818666350402	False	False	2.0	0.54	True	373734
G_RLX001_SU_T1-R7	2	41509	24042726	1.10490873519946	1.01130114390985	162.037721905262	0.622930350920177	False	1643.81768801876	0.325089862372381	0.18269229751619	124	4318	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0218087823233585	False	False	2.0	0.54	True	24001218
G_RLX001_SU_T1-R7	2	90193205	95947042	1.0	1.0	inf	0.622930350920177		1712.0	0.0	0.18269229751619	1	213	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.102715113479776	False	False	2.0	0.54	False	5753838
G_RLX001_SU_T1-R7	2	95947043	96525652	2.00086298501901	0.494453037691378	924.978833327903	0.622930350920177	False	1712.0		0.18269229751619	3	123	True	False	False	False	True	False	False	False	False	True	False	False	False	-0.209227962138	0.207827248684897	False	False	2.0	0.54	True	578610
G_RLX001_SU_T1-R7	2	96525653	96525722	1.0	1.0	inf	0.622930350920177		1712.0		0.18269229751619	2	1	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.132138264304148	False	False	2.0	0.54	False	70
G_RLX001_SU_T1-R7	2	96525723	96541694	1.0	1.0	inf	0.622930350920177		1202.32621152838		0.18269229751619	10	0	False	False	False	False	False	False	False	False	False	False	False	True	True	-0.209227962138	-0.379607630650443	False	False	2.0	0.54	False	15972
G_RLX001_SU_T1-R7	2	96541695	96610923	1.0	1.0	inf	0.622930350920177		1712.0		0.18269229751619	2	5	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.154401656478063	False	False	2.0	0.54	False	69229
G_RLX001_SU_T1-R7	2	96610924	96616531	1.0	1.0	inf	0.622930350920177		1338.784		0.18269229751619	4	1	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.158116011201943	False	False	2.0	0.54	False	5608
G_RLX001_SU_T1-R7	2	96616532	96652739	1.0	1.0	inf	0.622930350920177		413.627189846084		0.18269229751619	4	4	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0898277729064981	False	False	2.0	0.54	False	36208
G_RLX001_SU_T1-R7	2	96652740	135738284	1.0	1.0		0.622930350920177	False	1668.92462565585		0.18269229751619	148	8984	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0402672171792307	False	False	2.0	0.54	False	39085545
G_RLX001_SU_T1-R7	20	26061949	29634048	1.28719349756553	0.465906563842555	326.016611669297	0.622930350920177	False	1478.82784348586		0.18269229751619	8	5	True	False	False	False	True	False	False	False	False	False	False	True	False	-0.209227962138	-0.270498773630394	False	False	2.0	0.54	True	3572100
G_RLX001_SU_T1-R7	20	29634049	55111370	1.0032394212039	1.03416459087186	587.22707065747	0.622930350920177	False	1290.07264578518	-0.0996788439975231	0.18269229751619	183	11751	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0291793735384247	True	False	2.0	0.54	True	25477322
G_RLX001_SU_T1-R7	20	55111371	62959285	1.00846679835733	0.971507836961907	605.2382937159	0.622930350920177	False	1062.78877456919	0.12974065639523	0.18269229751619	48	5541	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.015784463436036	False	False	2.0	0.54	True	7847915
G_RLX001_SU_T1-R7	20	5753865	26061948	1.12697429579801	0.949691469819495	189.823608763414	0.622930350920177	False	1319.40565841401	0.465074588513271	0.18269229751619	90	4428	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0368531621126472	False	False	2.0	0.54	True	20308084
G_RLX001_SU_T1-R7	20	68264	5753864	1.07481979106714	1.04907961754573	1130.15909442133	0.622930350920177	False	543.171689346795	0.0851980659577194	0.18269229751619	66	3398	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0475533199228305	False	False	2.0	0.54	True	5685601
G_RLX001_SU_T1-R7	21	10863087	20058321	1.0	1.0		0.622930350920177	False	926.499161596167		0.18269229751619	27	636	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0014014771979368	False	False	2.0	0.54	False	9195235
G_RLX001_SU_T1-R7	21	22370904	27348173	1.0	1.0	inf	0.622930350920177		1712.0	0.0	0.18269229751619	0	254	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.159686430975083	False	False	2.0	0.54	False	4977270
G_RLX001_SU_T1-R7	21	27348174	41137722	1.21665935355536	0.944494893028762	2.72552219121587	0.622930350920177	False	934.175095829387	0.678382807067701	0.18269229751619	80	4157	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0193304716821234	False	False	2.0	0.54	True	13789549
G_RLX001_SU_T1-R7	21	41137723	43171304	1.14901089833721	1.18045300872244	1591.53772995611	0.622930350920177	False	920.256354385515	-0.142760150942454	0.18269229751619	18	627	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0707066911381938	True	False	2.0	0.54	True	2033582
G_RLX001_SU_T1-R7	21	43171305	48084340	1.23356719392927	1.04853930783697	204.677946973119	0.622930350920177	False	1372.78688173289	0.496112342342981	0.18269229751619	73	5501	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0540451574005995	False	False	2.0	0.54	True	4913036
G_RLX001_SU_T1-R7	22	17052949	51219216	1.0	1.0		0.622930350920177	False	641.948057480323		0.18269229751619	282	22071	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0259527231007992	False	False	2.0	0.54	False	34166268
G_RLX001_SU_T1-R7	3	11059439	19575553	1.11780445539855	1.2178891137838	304.833217592557	0.622930350920177	False	1342.85737512542	-0.398832876187954	0.18269229751619	50	2830	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0740440864724534	True	False	2.0	0.54	True	8516115
G_RLX001_SU_T1-R7	3	145782443	186793647	1.02930804871473	0.954704465027512	1210.38202296939	0.622930350920177	False	875.630309084986	0.226578683449152	0.18269229751619	162	8759	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0063331548231123	False	False	2.0	0.54	True	41011205
G_RLX001_SU_T1-R7	3	186793648	194118697	1.18469989806444	1.11670959098348	566.460874214821	0.622930350920177	False	1690.4558406446	0.311186074941267	0.18269229751619	45	1338	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0838055668436996	False	False	2.0	0.54	True	7325050
G_RLX001_SU_T1-R7	3	194118698	195778971	0.872038540085633	0.323669203755113	367.817973958471	0.622930350920177	False	880.013891873802		0.18269229751619	14	461	True	False	False	True	True	False	False	False	False	False	False	False	False	-0.209227962138	-0.148882968259822	False	False	2.0	0.54	True	1660274
G_RLX001_SU_T1-R7	3	19575554	27352649	0.90441036358249	0.891133934928787	1567.79487815522	0.622930350920177	False	1684.07687752213	0.0569761985726599	0.18269229751619	22	768	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0845934545119654	False	False	2.0	0.54	True	7777096
G_RLX001_SU_T1-R7	3	195778972	197765456	1.03084166599233	0.896769500539914	283.860831052151	0.622930350920177	False	342.273142500541	0.777723145355709	0.18269229751619	10	1225	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0997844615065908	False	False	2.0	0.54	True	1986485
G_RLX001_SU_T1-R7	3	239347	2613083	1.0	1.0	inf	0.622930350920177		1544.72036629284		0.18269229751619	6	269	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0235580750837158	False	False	2.0	0.54	False	2373737
G_RLX001_SU_T1-R7	3	2613084	11059438	1.0	0.0	0.0031956902412757	0.622930350920177	True	0.0149118148792908	8.14815641822059	0.18269229751619	32	2866	True	False	False	True	True	False	True	False	False	False	False	True	True	-0.209227962138	-0.524542000457141	False	False	2.0	0.54	False	8446355
G_RLX001_SU_T1-R7	3	27352650	28566101	1.0	0.0	413.561996890882	0.622930350920177	False	1650.368		0.18269229751619	6	227	True	False	False	True	True	False	True	False	False	False	False	True	True	-0.209227962138	-0.564034385360246	False	False	2.0	0.54	False	1213452
G_RLX001_SU_T1-R7	3	28566102	29781186	1.03277871864603	1.28932223609365	1712.0	0.622930350920177	False	1712.0		0.18269229751619	2	21	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0677199269046838	True	False	2.0	0.54	True	1215085
G_RLX001_SU_T1-R7	3	29781187	33906674	1.02880511392893	0.632958222793045	412.514392817088	0.622930350920177	False	862.774276131466	0.632051440469513	0.18269229751619	10	1022	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0123365082942554	False	False	2.0	0.54	True	4125488
G_RLX001_SU_T1-R7	3	33906675	43390016	1.09134175431266	1.20475167176763	213.923099347345	0.622930350920177	False	1073.15765687726	-0.371956772912455	0.18269229751619	50	3697	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0780779246713446	True	False	2.0	0.54	True	9483342
G_RLX001_SU_T1-R7	3	43390017	69028997	1.0	0.0	4.9250238316498e-16	0.622930350920177	True	0.0	6.46172889887233	0.18269229751619	111	12756	True	False	False	True	True	False	True	False	False	False	False	True	True	-0.209227962138	-0.482651211326014	False	False	2.0	0.54	False	25638981
G_RLX001_SU_T1-R7	3	69028998	90276604	1.00821891122898	0.982258411264697	1116.81923580934	0.622930350920177	False	1540.93691482908	0.0679275304696369	0.18269229751619	34	1382	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0619267836772408	False	False	2.0	0.54	True	21247607
G_RLX001_SU_T1-R7	3	93593119	143708626	1.10285445700104	1.04557524395679	899.294876534481	0.622930350920177	False	1604.90040776398	0.187546168350706	0.18269229751619	266	14666	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0352894317666584	False	False	2.0	0.54	True	50115508
G_RLX001_SU_T1-R7	4	183609402	190883051	1.06596289422138	0.911043925251935	5.00557461530801	0.622930350920177	False	1228.08157948699	0.728602439840073	0.18269229751619	64	2153	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.013377682027171	False	False	2.0	0.54	True	7273650
G_RLX001_SU_T1-R7	4	3589624	3769499	1.0	1.0	inf	0.622930350920177		1342.39569517351		0.18269229751619	6	7	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0668380720712684	False	False	2.0	0.54	False	179876
G_RLX001_SU_T1-R7	4	3769500	38800403	1.09479932381768	1.10986228457679	255.910312167794	0.622930350920177	False	1667.60000570333	-0.0440097266993461	0.18269229751619	87	6194	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0475375504575359	True	False	2.0	0.54	True	35030904
G_RLX001_SU_T1-R7	4	38800404	40440365	0.791316750889055	0.772561431484259	1549.30679176785	0.622930350920177	False	1612.72862575782	0.110096646543722	0.18269229751619	24	884	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.149724557764409	False	False	2.0	0.54	True	1639962
G_RLX001_SU_T1-R7	4	40440366	41496601	1.0	1.0		0.622930350920177	False	1712.0		0.18269229751619	3	168	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.142558820303292	False	False	2.0	0.54	False	1056236
G_RLX001_SU_T1-R7	4	41496602	87556557	0.991733990840925	0.945406141607683	426.256918615545	0.622930350920177	False	1266.62384911002	0.208360410263699	0.18269229751619	226	8909	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0181043195351171	False	False	2.0	0.54	True	46059956
G_RLX001_SU_T1-R7	4	60157	3589623	0.995539884295372	1.03300405473261	1505.23901170276	0.622930350920177	False	1590.94621319702	-0.118907442914453	0.18269229751619	20	3657	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0249335077765123	True	False	2.0	0.54	True	3529467
G_RLX001_SU_T1-R7	4	87556558	99264375	1.04318650879176	1.00840121340091	1000.22972791308	0.622930350920177	False	1423.84761390503	0.147960687681355	0.18269229751619	40	2045	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0058068987815551	False	False	2.0	0.54	True	11707818
G_RLX001_SU_T1-R7	4	99264376	183609401	1.06168248555818	0.985268341842353	941.790919982994	0.622930350920177	False	1555.394001799	0.238271414469977	0.18269229751619	217	12393	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0022338019565108	False	False	2.0	0.54	True	84345026
G_RLX001_SU_T1-R7	5	13919280	16572137	1.02142648606188	0.915340788356544	1712.0	0.622930350920177	False	1338.784	0.191915241797809	0.18269229751619	4	511	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0328761422830823	False	False	2.0	0.54	True	2652858
G_RLX001_SU_T1-R7	5	143197	13919279	1.15137947531781	1.01204736808572	1116.9786758874	0.622930350920177	False	739.701009190868	0.283957854053893	0.18269229751619	67	2846	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0732733854652655	False	False	2.0	0.54	True	13776083
G_RLX001_SU_T1-R7	5	145483929	145641007	1.0	1.0	inf	0.622930350920177		769.672830348188		0.18269229751619	10	131	False	False	False	False	False	False	False	False	False	False	False	True	True	-0.209227962138	-0.285023989454716	False	False	2.0	0.54	False	157079
G_RLX001_SU_T1-R7	5	145641008	153789077	1.23350141751876	1.11390207034039	1154.00425331891	0.622930350920177	False	1698.22018266225	0.282045873555126	0.18269229751619	95	3757	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.12392278424323	False	False	2.0	0.54	True	8148070
G_RLX001_SU_T1-R7	5	153789078	180687830	1.14256454575673	1.04506999052793	1465.39475516908	0.622930350920177	False	1677.18068789462	0.227073578760605	0.18269229751619	134	8073	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0356756335222035	False	False	2.0	0.54	True	26898753
G_RLX001_SU_T1-R7	5	16572138	68467110	0.98762505625384	0.922592207517714	114.707801673588	0.622930350920177	False	1695.4158718168	0.263612666361375	0.18269229751619	177	7759	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0136927601330972	False	False	2.0	0.54	True	51894973
G_RLX001_SU_T1-R7	5	68467111	71015213	0.769312132625395	0.669204926788718	439.106075953867	0.622930350920177	False	305.958951838828	0.541456384055385	0.18269229751619	20	495	False	False	False	True	False	False	False	False	False	False	False	True	True	-0.209227962138	-0.2458032285648	False	False	2.0	0.54	True	2548103
G_RLX001_SU_T1-R7	5	71015214	145483928	1.0548681317703	0.946589966737551	293.747400973402	0.622930350920177	False	1405.03221976431	0.341697498144261	0.18269229751619	275	16836	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0076300977249459	False	False	2.0	0.54	True	74468715
G_RLX001_SU_T1-R7	6	148854067	150205571	0.621822880463961	0.718859315972915	955.61211981159	0.622930350920177	False	1650.368		0.18269229751619	6	407	False	False	False	True	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.191381246187176	True	False	2.0	0.54	True	1351505
G_RLX001_SU_T1-R7	6	150205572	160450459	1.08115482732298	1.01144289113769	617.966707198159	0.622930350920177	False	1613.63012761911	0.26396656310551	0.18269229751619	74	3630	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.010437380028531	False	False	2.0	0.54	True	10244888
G_RLX001_SU_T1-R7	6	160450460	170893697	1.09239641989948	1.12335414793668	761.709706874126	0.622930350920177	False	1671.83797997318	-0.108804492044184	0.18269229751619	57	2889	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0655964635549659	True	False	2.0	0.54	True	10443238
G_RLX001_SU_T1-R7	6	16146903	17292172	1.0	1.0	inf	0.622930350920177		1712.0	0.0	0.18269229751619	1	126	False	False	False	False	False	False	False	False	False	False	False	True	True	-0.209227962138	-0.300752748838514	False	False	2.0	0.54	False	1145270
G_RLX001_SU_T1-R7	6	17292173	24601359	0.923042420749649	0.859970432053297	806.743415477753	0.622930350920177	False	1631.79843446837	0.206942345681744	0.18269229751619	37	1150	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.095876340815826	False	False	2.0	0.54	True	7309187
G_RLX001_SU_T1-R7	6	203397	16146902	1.0079584181018	0.969979936022152	1662.82377093377	0.622930350920177	False	1682.22301021176	0.147945948599655	0.18269229751619	69	3628	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.015327490959751	False	False	2.0	0.54	True	15943506
G_RLX001_SU_T1-R7	6	24601360	26373149	1.29923389485614	1.18816868889724	356.397310765201	0.622930350920177	False	452.695384432948	0.399586921234849	0.18269229751619	41	1383	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0987211443047555	False	False	2.0	0.54	True	1771790
G_RLX001_SU_T1-R7	6	26373150	31466523	1.00919376833926	0.774602187359233	54.9572888831322	0.622930350920177	False	962.655551347061	0.739042430990839	0.18269229751619	53	3174	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0584833416056564	False	False	2.0	0.54	True	5093374
G_RLX001_SU_T1-R7	6	31466524	32803650	1.0	1.0	inf	0.622930350920177		1712.0	0.0	0.18269229751619	0	2129	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0853464109253445	False	False	2.0	0.54	False	1337127
G_RLX001_SU_T1-R7	6	32803651	39846858	1.09268550828662	1.12526900905983	901.190803020109	0.622930350920177	False	1686.89971848888	-0.124840757231354	0.18269229751619	70	4785	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0528534168066777	True	False	2.0	0.54	True	7043208
G_RLX001_SU_T1-R7	6	39846859	47647994	1.08133129153146	1.18222909847785	70.7302695629203	0.622930350920177	False	1128.25208946602	-0.46724828248638	0.18269229751619	65	4511	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0533884077201125	True	False	2.0	0.54	True	7801136
G_RLX001_SU_T1-R7	6	47647995	73935145	1.08975732079552	1.0457521682389	1180.01580772688	0.622930350920177	False	1683.147255774	0.179451766614494	0.18269229751619	122	4033	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0283892495413633	False	False	2.0	0.54	True	26287151
G_RLX001_SU_T1-R7	6	73935146	73951334	1.0	1.0	inf	0.622930350920177		1712.0	0.0	0.18269229751619	0	5	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.021956657941836	False	False	2.0	0.54	False	16189
G_RLX001_SU_T1-R7	6	73951335	74124430	0.809476622453695	0.552048736872702	1712.0	0.622930350920177	False	1712.0		0.18269229751619	2	109	False	False	False	True	False	False	False	False	False	False	False	True	False	-0.209227962138	-0.241520346791426	False	False	2.0	0.54	True	173096
G_RLX001_SU_T1-R7	6	74124431	74407182	0.737942080649811	0.0	494.501555185182	0.622930350920177	False	1545.69142857143		0.18269229751619	5	145	True	False	False	True	True	False	False	False	False	False	False	True	True	-0.209227962138	-0.435422861655843	False	False	2.0	0.54	True	282752
G_RLX001_SU_T1-R7	6	74407183	75794986	1.02950367498762	0.750290208864658	423.137874138785	0.622930350920177	False	1589.74257153283	1.01076151389769	0.18269229751619	6	180	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.127130142669963	False	False	2.0	0.54	True	1387804
G_RLX001_SU_T1-R7	6	75794987	148854066	1.0407412610508	0.965457308426413	982.848012879431	0.622930350920177	False	1680.57781014429	0.223389732392154	0.18269229751619	243	14409	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0005427663369949	False	False	2.0	0.54	True	73059080
G_RLX001_SU_T1-R7	7	103191739	106685426	1.16855372175664	0.737118138632359	236.643216134646	0.622930350920177	False	268.375392870955	0.840664584436423	0.18269229751619	13	836	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0375782293572594	False	False	2.0	0.54	True	3493688
G_RLX001_SU_T1-R7	7	106685427	142013384	1.03927323137126	1.04086277119311	978.074910962885	0.622930350920177	False	1567.02478392741	-0.0068231594271922	0.18269229751619	161	9164	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0242051027151295	True	False	2.0	0.54	True	35327958
G_RLX001_SU_T1-R7	7	142013385	142750008	1.73499989255976	0.325983614131866	0.0039074151901379	0.622930350920177	True	1397.22794953883	2.21695746945644	0.18269229751619	88	729	True	False	False	False	True	False	False	False	False	True	True	False	False	-0.209227962138	0.246609088029626	False	False	2.0	0.54	True	736624
G_RLX001_SU_T1-R7	7	142750009	148701012	1.21831408835868	1.05146833969684	1041.41426574017	0.622930350920177	False	1685.80759985361	0.430585655699819	0.18269229751619	42	1109	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0719722922196556	False	False	2.0	0.54	True	5951004
G_RLX001_SU_T1-R7	7	148701013	148716320	1.0	1.0	inf	0.622930350920177		1712.0	0.0	0.18269229751619	0	50	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0421634826147549	False	False	2.0	0.54	False	15308
G_RLX001_SU_T1-R7	7	148716321	148725043	1.0	1.0	inf	0.622930350920177		1712.0	0.0	0.18269229751619	1	13	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0791608091165041	False	False	2.0	0.54	False	8723
G_RLX001_SU_T1-R7	7	148725044	148876875	0.517695240754114	0.739386359629259	955.61211981159	0.622930350920177	False	1237.03676356397		0.18269229751619	6	131	False	False	False	True	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.182093078352668	True	False	2.0	0.54	True	151832
G_RLX001_SU_T1-R7	7	148876876	148951025	1.0	1.0	inf	0.622930350920177		1712.0	0.0	0.18269229751619	1	76	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.114527141266863	False	False	2.0	0.54	False	74150
G_RLX001_SU_T1-R7	7	148951026	148978644	1.0	1.0	inf	0.622930350920177		1712.0	0.0	0.18269229751619	0	20	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.151327522315123	False	False	2.0	0.54	False	27619
G_RLX001_SU_T1-R7	7	148978645	159025874	1.10405195184965	0.940876203282144	259.044167853514	0.622930350920177	False	1571.8119855678	0.490401828276005	0.18269229751619	86	4488	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0727343880753592	False	False	2.0	0.54	True	10047230
G_RLX001_SU_T1-R7	7	193245	5262326	1.93678032840938	0.877893735649821	8.49824796153902	0.622930350920177	False	397.875234723279	1.34244836871663	0.18269229751619	26	3519	False	False	True	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0226834383316015	False	False	2.0	0.54	True	5069082
G_RLX001_SU_T1-R7	7	39504328	55755533	1.09113413174235	1.05451316998286	1067.0019139586	0.622930350920177	False	1703.04860913038	0.132561017518527	0.18269229751619	87	3747	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0605835830148556	False	False	2.0	0.54	True	16251206
G_RLX001_SU_T1-R7	7	5262327	6777368	0.835230775337576	0.812506619387039	1659.23994766744	0.622930350920177	False	1162.40806453257	0.101716063726658	0.18269229751619	20	1244	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.142918516394724	False	False	2.0	0.54	True	1515042
G_RLX001_SU_T1-R7	7	55755534	57529604	0.681699698324814	0.767389957986611	1712.0	0.622930350920177	False	1303.95354599508	-0.19675253376373	0.18269229751619	8	343	False	False	False	True	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.185403390312979	True	False	2.0	0.54	True	1774071
G_RLX001_SU_T1-R7	7	62910177	88424167	0.947641867156375	0.837007053290622	50.8765269184598	0.622930350920177	False	1638.51017557627	0.401357771072628	0.18269229751619	71	4744	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0464908673551518	False	False	2.0	0.54	True	25513991
G_RLX001_SU_T1-R7	7	6777369	39504327	1.09084033369683	0.987699065262088	273.141887031604	0.622930350920177	False	1696.69485240326	0.31158642514092	0.18269229751619	200	7003	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0347558295794265	False	False	2.0	0.54	True	32726959
G_RLX001_SU_T1-R7	7	88424168	99696822	1.0486715053893	0.911352241766854	224.719506384322	0.622930350920177	False	1594.12764379037	0.410814507200423	0.18269229751619	88	3832	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0331016504646151	False	False	2.0	0.54	True	11272655
G_RLX001_SU_T1-R7	7	99696823	103191738	0.814320944721503	0.674600694183695	387.363530239875	0.622930350920177	False	1499.70934223157	0.450951364950845	0.18269229751619	59	3539	False	False	False	True	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0879215187259088	False	False	2.0	0.54	True	3494916
G_RLX001_SU_T1-R7	8	104240225	124449430	1.01151110342504	0.973033270090954	756.279274226276	0.622930350920177	False	1487.10541780564	0.173990655486146	0.18269229751619	67	3035	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0020130538752401	False	False	2.0	0.54	True	20209206
G_RLX001_SU_T1-R7	8	124449431	128099347	1.57148770523368	0.914192428323041	687.174827698544	0.622930350920177	False	1223.03622074342	0.72067066282738	0.18269229751619	14	887	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0282854811913707	False	False	2.0	0.54	True	3649917
G_RLX001_SU_T1-R7	8	128099348	131797567	1.0	1.0	inf	0.622930350920177		1545.69142857143		0.18269229751619	5	296	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0021685134695516	False	False	2.0	0.54	False	3698220
G_RLX001_SU_T1-R7	8	131797568	141294038	1.25390887109698	1.19614023619143	890.644091881056	0.622930350920177	False	1684.03779133444	0.251604544133818	0.18269229751619	40	1874	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.135814158918698	False	False	2.0	0.54	True	9496471
G_RLX001_SU_T1-R7	8	141294039	146279571	1.46146146924461	0.910138947947414	123.018434337621	0.622930350920177	False	860.806370742447	0.862311386778223	0.18269229751619	30	5010	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	-0.0021232813190643	False	False	2.0	0.54	True	4985533
G_RLX001_SU_T1-R7	8	182785	24813030	1.06701325445207	1.01789078435594	1661.09996617621	0.622930350920177	False	1640.81032494619	0.151439717187719	0.18269229751619	95	8064	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.209227962138	0.0461268357960072	False	False	2.0	0.54	True	24630246
