sample_id	chrom	start	end	cn_a	cn_b	is_gain	is_loss	is_wgd	is_normal	is_clonal
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr16	70794031	71869851	1	0	False	False	False	False	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr16	72147983	89697625	1	0	False	False	False	False	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr17	15056	4563660	1	0	False	False	False	False	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr17	5240996	22186071	1	0	False	False	False	False	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr17	25855754	46675939	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr17	46996024	61461055	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr17	61472820	76056153	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr17	76271050	77657731	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr17	77976135	79862630	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr18	132649	14142120	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr18	18559675	77985412	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr19	1140259	24399717	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr19	27741320	30545405	1	1	False	False	False	False	False
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr19	30567292	41669139	1	0	False	False	False	False	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr19	42588999	45544351	1	0	False	False	False	False	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr19	46034558	49519466	1	1	False	False	False	False	False
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr19	50208942	59091717	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr20	20000795	24856583	1	1	False	False	False	False	False
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr20	25263062	26306543	1	1	False	False	False	False	False
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr20	29433404	33326680	1	1	False	False	False	False	False
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr20	33592474	62915126	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr21	15279154	17305510	1	1	False	False	False	False	False
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr21	17309423	18689874	0	1	False	False	False	False	False
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr21	18689955	39797161	1	1	False	False	False	False	False
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr21	39883562	42864074	0	1	False	False	False	False	False
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr21	42895154	48101335	1	1	False	False	False	False	False
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr22	16647426	17893142	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr22	17983128	24405492	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr22	24996630	26697195	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr22	26913264	41009391	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr22	41606511	46746837	1	1	False	False	False	True	True
RRib7Met_A24D-0021_CRUK_PC_0021_M3	chr22	46918701	49997158	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr1	762601	39903129	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr1	40195563	48178900	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr1	48935279	56196950	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr1	56434233	73996293	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr1	74007768	99113946	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr1	100644474	110684650	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr1	110991893	112890953	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr1	112892455	114324013	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr1	114353324	121350213	1	2	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr1	144901893	154673233	1	2	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr1	155123617	157272670	1	2	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr1	157351228	249172187	1	2	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	14004	17509264	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	18543805	20851608	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	20855176	23613421	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	23618193	26018735	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	26041921	28717447	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	29082136	30321103	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	30418294	32865910	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	33066652	41217822	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	41301922	47552277	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	47654844	48834296	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	48857064	92266269	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	95329476	96765415	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	96808549	102719259	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	103261272	104733051	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	105896322	109689597	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	109772761	111520743	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	115291992	116438798	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	118649429	119846936	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	120519322	153586899	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	154204000	155322638	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	155361648	158156471	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	161979882	163100259	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	163326297	165301755	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	167192327	168567689	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	168959153	172283513	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	172350053	176956510	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	176962102	179711949	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	182617191	183891771	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	183893621	186219624	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	193543310	196356871	2	1	True	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	196358302	197522966	2	1	True	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	204917379	206227848	3	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	209033138	214519631	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	214810932	216899325	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	219864402	222369870	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	222530150	223715899	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	223855109	239155971	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr2	239198325	242985695	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	60596	4396164	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	5279413	12150014	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	12156059	23043971	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	23048377	24163921	0	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	24249834	26691559	0	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	26693662	33305117	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	33457493	47083621	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	47595353	49055788	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	49064110	50927363	2	0	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	52322797	64832392	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	65048363	69058783	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	69060215	73488624	2	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	73507103	90497467	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	93505756	116369271	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	116702518	124961073	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	126568666	127799983	4	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	127803083	130339458	4	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	130530685	131627808	4	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	132085885	135139891	3	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	135141289	143688768	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	143697532	149632437	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	149638160	161494470	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	161894471	171454266	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	172645941	176701141	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	176923074	178231528	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	178667299	182797309	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	183028177	187535122	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr3	187930466	197846280	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr4	69567	49092676	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr4	52700638	79645394	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr4	79937479	87519509	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr4	87521087	91556475	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr4	91567979	95527759	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr4	95809725	149217651	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr4	149849624	190762666	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr5	851582	46098947	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr5	49441913	54504731	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr5	54771859	58364863	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr5	58365249	140871788	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr5	140872277	144694693	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr5	144732560	147488654	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr5	147636407	163297303	1	2	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr5	163465470	171513874	1	2	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr5	171900075	180168466	1	2	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	220026	4788026	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	4798267	11542094	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	11545766	14395208	2	0	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	14453579	15678228	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	15684445	25802438	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	26083871	35942904	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	36064036	58773345	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	61882658	78541267	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	80216798	112464812	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	114004591	116811864	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	117131164	147063028	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	147087739	149154190	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	149175122	150423359	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	151583994	165927101	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr6	166121165	170918194	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr7	82180	1659747	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr7	1669295	2855014	2	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr7	2897410	5312598	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr7	5400928	13441485	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr7	13441626	24227335	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr7	24384118	57999512	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr7	61996959	66230860	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr7	66762461	96565456	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr7	96929932	98914036	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr7	100178177	102031662	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr7	102075943	118032605	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr7	118929864	159122682	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	155687	5299609	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	5336066	6551412	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	6554238	17921230	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	17933458	33258941	0	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	34810747	42994150	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	46857328	48059499	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	48128316	55822840	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	55899617	57186144	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	57381338	60168015	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	60168570	66944706	0	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	67699805	71801558	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	71802708	75214386	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	76336962	81703989	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	81738475	84344117	0	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	85363010	91350688	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	91718654	103423881	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	103877434	127981249	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	128290725	144578765	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr8	144751588	146282516	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr9	207302	10543846	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr9	10605503	38774351	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr9	71034311	76146015	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr9	76151439	91660121	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr9	91758621	132707108	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr9	132782330	136606230	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr9	136641235	137794083	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr9	137807802	138993707	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr9	138994822	140155783	1	2	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	94426	5952854	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	6080712	14084961	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	14108711	15245139	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	15379178	18263873	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	18266082	31009857	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	31016432	32539882	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	32542456	39004442	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	42436901	57099471	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	57101835	80411651	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	81887949	89657150	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	89895039	97978618	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	97979385	100704597	0	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	101107885	102565469	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	102892690	104302959	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	104496859	122226240	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	122229366	123701247	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr10	124670269	135202901	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr11	199673	12427017	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr11	12427916	14836376	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr11	14999877	20774632	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr11	20901986	39890242	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr11	39988314	48756779	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr11	48759085	51565191	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr11	57969959	63394974	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr11	64856540	69999501	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr11	70262379	85917139	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr11	85948514	134945709	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	188285	4360589	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	4381545	14187814	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	15936823	17249041	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	18184607	19225970	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	20056493	26334867	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	26500729	33261708	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	33315756	34856693	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	38217889	54271802	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	54276518	57979190	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	58259687	65699414	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	65881758	84567897	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	84739117	94698880	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	94703174	99230685	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	99249905	118397484	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr12	118414697	132639027	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr13	19449788	38844658	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr13	38877306	42378660	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr13	42392341	50711803	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr13	51013713	52553102	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr13	52628849	58121878	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr13	58503218	83395143	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr13	83396079	94422152	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr13	94514842	114989973	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr14	20425051	50394591	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr14	51108636	56487043	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr14	56639728	67899757	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr14	68783791	74306821	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr14	74444439	79051276	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr14	79195016	88658559	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr14	89120441	100245522	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr14	101079900	107289436	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr15	20001712	38093931	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr15	38293656	68113506	1	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr15	68168627	78486189	1	2	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr15	78487583	90888561	1	2	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr15	90895438	101247963	1	2	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr16	83802	1781985	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr16	1794808	2936191	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr16	3234445	4706303	2	1	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr16	5432429	30351842	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr16	30353264	31979641	2	1	False	False	False	False	False
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr16	46471144	56110927	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr16	57533888	59409797	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr16	59512553	63035571	1	1	False	False	False	True	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr16	63478463	66536257	1	0	False	False	False	False	True
XiphoidMet_A24E-0021_CRUK_PC_0021_M4	chr16	66583618	70786632	1	1	False	False	False	True	True
